Rv0117	1.55510508654
Rv0119	2.48238292402
Rv3798	5.59402619335
Rv3797	1.44246693035
Rv3796	1.7367869881
Rv3795	8.2397922425
Rv3794	13.5596576689
Rv3793	4.58197223427
Rv3792	5.38501778628
Rv3791	12.9700649364
Rv3790	1.76656943645
Rv0757	72.7752901691
Rv0754	1.39492512513
Rv0200	9.05527083772
Rv0750	13.9811352542
Rv0203	8.35458082263
Rv0209	5.18655017495
Rv0758	13.2662453596
Rv3611	1.31140051198
Rv0509	57.1650435936
Rv0979A	28.9926720951
Rv0501	29.5552538394
Rv0500	6.62015423536
Rv2737A	0
Rv3308	3.43208977951
Rv1135A	1.01103250805
Rv3307	7.74079603869
Rv2401	0.371838703569
Rv3680	37.3332469396
Rv2019	2.05852051519
Rv2018	7.14612963271
Rvnt17	10.054926039
Rvnt15	32.2828296668
Rvnt13	11.7307470455
Rvnt12	335.164201299
Rvnt11	62.0053772404
Rv1887	31.2800355293
Rvnt19	51.5870201397
Rv0315	7.88811222628
Rv1698	16.1990113181
Rv3013	2.61080650707
Rv3016	6.80719025691
Rv2012	0
Rv0488	0.404413003221
Rv2308	2.22116499325
Rv3661	4.67792908998
Rv2302	53.5847229267
Rv2301	7.60173719566
Rv2305	2.84720558901
Rv3878	10.606235325
Rv3872	76.5104767883
Rv3873	40.4833504987
Rv3870	47.1777607915
Rv3871	31.6347799801
Rv3876	12.7228330813
Rv3877	27.5751706724
Rv3874	688.235271433
Rv1178	50.0358873125
Rv2276	3.08407395313
Rv2275	10.4174741969
Rv2273	0.371838703569
Rv2272	10.6378203021
Rv2271	13.0927019103
Rv2270	0.232134598623
Rv3552	2.27751205936
Rv2279	1.04336830255
Rv2278	9.38151330324
Rv2459	5.37119301624
Rv2458	2.02095154418
Rv2451	1.22949681884
Rv3909	8.02695992065
Rv2050	35.0571749658
Rv2054	14.7556862255
Rv2059	1.19545537597
Rv1658	13.6041355787
Rv1659	4.59189197885
Rv1650	5.98190857069
Rv1652	4.74076774333
Rv1653	2.62002328693
Rv1654	4.01325008004
Rv1655	1.62841841563
Rv1656	2.25318945727
Rv1657	4.5397729219
Rv1434	1.78591143758
Rv1436	20.4091645639
Rv1437	36.3645036499
Rv0929	10.1736443649
Rv1431	2.00549071269
Rv1432	0.688725874591
Rv1433	15.0104212852
Rv0433	6.17087717525
Rv0432	8.98026519963
Rv0431	12.1344367211
Rv0430	84.2045645992
Rv1438	40.6744173717
Rv0922	12.6629985618
Rv2698	5.29697650095
Rv2695	2.94157548665
Rv2691	9.67216165097
Rv2692	15.1532697053
Rv1348	1.28074571687
Rv1349	1.26626153107
Rv1340	13.1914434042
Rv1341	8.36818763179
Rv1346	2.95291218731
Rv3491	14.3923451146
Rv1344	13.7626800159
Rv1345	4.06480290138
Rv0697	3.06049868316
Rv0696	6.06476299093
Rv0695	6.64335400324
Rv0694	23.2333571136
Rv0693	15.3048810389
Rv0692	41.6459347997
Rv1288	0.625069003153
Rv3652	2.33761019378
Rv3653	0.416814083388
Rv0699	0
Rv0698	2.20242924422
Rv0326	0.537735971315
Rv0325	3.2768285752
Rv0324	7.19617255731
Rv0322	0.551472277119
Rv0321	2.13872261319
Rv0320	0.554387916047
Rv0328	2.03214175206
Rv1500	6.06914553228
Rv1501	7.00333967514
Rv1502	17.826336246
Rv1509	8.60926887106
Rv2871	6.66415980015
Rv2873	4.06551138434
Rv2872	2.20920873091
Rv2875	5.26398164691
Rv2874	1.05511681962
Rv0109	3.44836725229
Rv2876	11.6880509689
Rv0106	1.32972753776
Rv0104	1.53524685338
Rv0102	15.0992739049
Rv0101	3.00238295207
Rv0100	2.07347344872
Rv0576	5.81653824801
Rv0634A	218.350797595
Rv1570	8.27559844091
Rv0745	0.464269197246
Rv0211	29.1721764439
Rv0210	4.1385295492
Rv0741	6.62322888236
Rv0216	1.0868848976
Rv0742	1.39280759174
Rv0219	1.11619464849
Rv0218	1.38179518231
Rv0749	2.85829283818
Rv0748	4.76011414297
Rv3277	12.7120652143
Rv3270	35.9741873018
Rv3272	9.81572523653
Rv3273	23.1444468735
Rv2905	18.0133005857
Rv3594	3.2543754975
Rv3186	7.88047117472
Rv3474	10.1320343675
Rv3475	0.941037949802
Rv3472	15.2314245235
Rv2306A	1.65038696087
Rv3478	177.856969327
Rv3479	4.19091941755
Rv3319	10.5167831558
Rv3318	3.31381309637
Rv3311	13.0865420119
Rv3310	4.21844598187
Rv3317	5.35567681109
Rv3316	12.305880882
Rv3188	34.9024738154
Rv3006	8.6212843394
Rv2614A	0.538920411781
Rv3000	1.85637228337
Rv3008	25.1346251761
Rv1540	16.6460060667
Rv3698	1.52018556966
Rv3699	20.418241393
Rv0205	7.87468746752
Rv3690	2.43545809367
Rv3869	42.6730038402
Rv3868	18.6949956442
Rv3861	1.50104212852
Rv3860	1.04381342555
Rv3863	9.45032168604
Rv3865	146.723248186
Rv3864	42.5336689232
Rv3867	15.0975961456
Rv3866	26.3070420985
Rv2193	92.3018074168
Rv2191	1.26313818765
Rv2196	97.1854231967
Rv2194	81.6534829128
Rv2195	80.3861044629
Rv0634B	13.9183457246
Rv2203	3.35890713296
Rv2201	2.62414055461
Rv2206	12.750401517
Rv2207	7.77982526242
Rv2208	9.63653014016
Rv2209	5.32928513835
Rv1371	0.0832776946727
Rv3915	23.865339481
Rv3914	6.9905676271
Rv2428	3.54291970879
Rv2429	2.98377886523
Rv3911	1.46508902364
Rv3910	14.1817649385
Rv3913	11.5410314598
Rv3912	0.800621292371
Rv2422	0
Rv2423	1.05259502989
Rv1379	47.1652755563
Rv1647	3.73443481132
Rv1646	30.9775153433
Rv1644	35.8244242527
Rv1643	60.6957382019
Rv1642	78.193462633
Rv1641	58.639885467
Rv1649	2.54382659398
Rv1648	7.89257635318
Rv2519	12.3328180566
Rv2513	8.11700980398
Rv2511	6.42872911611
Rv2734	4.44072943525
Rv2730	3.34108011589
Rv2731	7.87214438777
Rv1423	12.8971321882
Rv1422	12.852308186
Rv1421	10.1382541553
Rv1420	13.1163227643
Rv1425	10.4681088832
Rv0910	20.5770740636
Rv0911	2.84867891661
Rv1429	4.92041136214
Rv0917	3.0223116636
Rv1359	0.813397164058
Rv1358	0.316474389557
Rv3489	91.0052553894
Rv3488	2.65122146848
Rv1351	8.18045147852
Rv1350	3.29299955516
Rv1352	22.4225754077
Rv3486	3.54199139235
Rv3484	3.81799532299
Rv3649	2.11377854815
Rv3645	22.7755152072
Rv3643	0
Rv0352	68.0211087557
Rv0353	65.996477269
Rv0350	91.3112636108
Rv0351	53.6404941683
Rv0358	2.07988294933
Rv0359	4.08306581557
Rv0594	3.15703054127
Rv0590	7.10045563091
Rv0591	0.169321707231
Rv1519	0.909553408731
Rv0593	0.810165122346
Rv1517	1.60124258474
Rv1513	8.86970105901
Rv1512	10.236704144
Rv1511	16.6385085645
Rv1510	3.48720534557
Rv0178	27.0003531646
Rv0172	33.4269447621
Rv0173	48.7460869731
Rv0170	60.814577506
Rv0171	56.1459617109
Rv0176	15.9237620018
Rv0177	54.76365253
Rv0174	66.347129402
Rv0175	92.5731109034
Rv3623	3.04990138856
Rv0770	0.275839759807
Rv0771	0
Rv0772	5.11336867045
Rv0775	12.7636768472
Rv0777	17.513393156
Rv0778	8.45723816623
Rv0006	38.6551161018
Rv0007	20.879923
Rv0004	10.4299765662
Rv0005	27.331358738
Rv0002	16.5071143678
Rv0003	14.3799057498
Rv0001	2.97202399117
Rv0009	20.9844593916
Rv3263	2.35684399228
Rv3262	5.18060268056
Rv3261	4.30323886593
Rv3267	13.4110488568
Rv3269	323.904592544
Rv3268	12.7294457804
Rv3465	8.85318597511
Rv3464	10.2048235963
Rv2998	12.2069564855
Rv2999	2.78898293931
Rv3463	2.1412182055
Rv2991	4.73393836255
Rv2997	0.763532871892
Rv2994	5.39847499999
Rv1290A	0.779203397925
Rv0627	3.00577232123
Rv0624	2.16796084638
Rv3592	61.3604240455
Rv0918	0.771018488283
Rv0520	1.74764190678
Rv3070	2.25353824821
Rv3071	1.43404340412
Rv3076	35.7238566238
Rv3077	2.43183744068
Rv3074	2.20855845362
Rv3078	9.45731405911
Rv2629	38.0936180747
Rv0912	3.26953051602
Rv0589	7.75929973436
Rv3108	0.278033939714
Rv3109	0.340134198724
Rv3106	3.75041401892
Rv2740	4.08691314502
Rv0588	15.722866309
Rv2181	19.3561897859
Rv2187	6.31362309273
Rv2213	7.59156665387
Rv2212	4.41525728208
Rv2215	39.2561827464
Rv2217	15.0266898054
Rv2216	33.5238270736
Rv2219	37.5789489795
Rv2218	10.3363205823
Rv3763	59.7627858726
Rv2437	1.1678752599
Rv2436	1.87383924359
Rv1633	7.81946309377
Rv1630	52.4050683879
Rv1631	17.1048844024
Rv1636	26.1351903331
Rv1634	8.12684363716
Rv1983	3.13866476097
Rv1638	11.5291661088
Rv1988	5.67416203498
Rv3855	11.1042478077
Rv2509	7.58901572421
Rv3851	7.32286573614
Rv3852	19.0769822002
Rv3853	9.82817647362
Rv2507	23.3941346595
Rv2506	3.5925250943
Rv2720	16.1964559811
Rv2723	0.717807656597
Rv2722	2.46643011037
Rv0907	4.2870815235
Rv0906	7.22191914964
Rv0905	16.0658736163
Rv0901	11.8388645298
Rv0900	6.43868070917
Rv0909	29.3877214491
Rv0908	7.77054320438
Rv1188	2.59760728307
Rv1189	0.982046484312
Rv1187	13.5761023659
Rv1180	5.42412733685
Rv1181	2.78268172182
Rv1182	1.63918458111
Rv1183	1.26076560429
Rv1748	4.51852695459
Rv1746	2.65201604035
Rv1747	21.668875394
Rv1742	2.48985617655
Rv1743	9.3550243245
Rv1740	9.23282516787
Rv1741	11.8388645298
Rv1166	4.49053242957
Rv1164	11.7375409144
Rv1165	3.82702071844
Rv1162	22.9195519755
Rv1163	5.25736904187
Rv1160	1.15138760917
Rv1161	28.3507403968
Rv3679	62.7235862432
Rv2438A	0
Rv3670	1.61785771634
Rv3675	23.0392049779
Rv3676	30.6744862866
Rv0341	150.13446318
Rv0340	9.53259221877
Rv0343	8.17768967856
Rv0342	30.997457129
Rv0345	11.0399818013
Rv0347	7.19617255731
Rv0349	1.85637228337
Rv0348	3.37217274508
Rv1298	278.033939714
Rv1299	35.4577486584
Rv0581	31.2949829818
Rv1569	10.3351926556
Rv0587	8.44218486962
Rv0586	27.449112497
Rv0584	0.929243702805
Rv1292	4.29505214377
Rv1561	2.72528317146
Rv1294	30.3759948023
Rv1295	15.0374733383
Rv1296	9.78679467794
Rv1297	51.9652814758
Rv0169	25.6508731478
Rv0168	22.2427151771
Rv3586	1.250635937
Rv3584	9.1527961176
Rv3585	3.73282737369
Rv0161	2.44851238236
Rv0163	14.2500032399
Rv3589	2.67691320513
Rv0164	5.29697650095
Rv0167	28.0894514753
Rv0166	12.2040859115
Rv1366	3.8741879054
Rv1360	3.83044801485
Rv0769	1.96785415776
Rv0768	2.49833084018
Rv1368	8.57123737718
Rv0013	2.10317937205
Rv0012	13.3512744655
Rv3296	1.93968623875
Rv3297	0.956987745561
Rv3295	33.6651019937
Rv3292	3.43361882245
Rv3293	4.36910476694
Rv2989	3.31578279032
Rv3451	8.22811100779
Rv3452	5.39712941798
Rv3453	0.736957430568
Rv3454	0.192957308319
Rv2980	5.83616196391
Rv2983	0.189961076823
Rv2985	6.0333073172
Rv2984	7.96165410851
Rv0459	17.1916708956
Rv1453	0.48353728646
Rv0592	1.20250589916
Rv1518	0.382695308053
Rv0454	0.349528381355
Rv0453	1.25794276066
Rv2548	1.6224792238
Rv3063	3.22499824625
Rv2964	1.44386724058
Rv3065	9.84739402579
Rv3067	2.98377886523
Rv3066	0.603626316485
Rv3069	1.84424522826
Rvnt40	10.054926039
Rvnt41	59.0086149699
Rv2844	15.0411803452
Rv3632	14.9362418777
Rv3358	2.38005707148
Rv2843	4.04041982117
Rv3119	44.736476801
Rv3118	18.2287152528
Rv3115	1.17724073913
Rv3114	0
Rv3117	12.483156477
Rv3116	13.1858012128
Rv3111	0.955741667768
Rv3110	4.02621300042
Rv3113	0.183136127955
Rv3112	0.487390173204
Rv3776	1.09858182722
Rv2225	5.64622769881
Rv2226	9.05008592866
Rv2227	0.174514883701
Rv2220	37.228667081
Rv3779	8.62461280994
Rv0186	7.48748749457
Rv2088	2.76619408647
Rv1997	8.50986471352
Rv1996	44.2870430731
Rv1995	0.637991830374
Rv1626	57.4994014709
Rv2080	11.29914128
Rv2082	4.57696517848
Rv2083	7.77552543269
Rv2084	6.67673052412
Rv2085	6.81866842316
Rv2086	0.20220650161
Rv2087	1.06378203021
Rv3841	2327.05734923
Rv3840	0
Rv3847	33.7396533222
Rv3846	19.4400616596
Rv3845	0
Rv3844	0.996618602642
Rv3849	18.7498264873
Rv3848	3.63771277952
Rv2536	15.7338281491
Rv2710	106.208392295
Rv2711	141.781237928
Rv2713	42.5474981998
Rv2714	9.79684272176
Rv2715	8.11587851341
Rv2716	4.10160855672
Rv0970	6.1941738468
Rv0977	1.8100802138
Rv1198	432.910592048
Rv1193	4.73499038781
Rv1192	17.8990652363
Rv1191	2.40922188461
Rv1190	0.975335460501
Rv1197	272.773838152
Rv1196	194.590630352
Rv1195	66.6909503555
Rv2405	11.1799939203
Rv2407	0.596028908523
Rv1758	0.466927227001
Rv2402	5.3918432971
Rv1751	22.3956137258
Rv1752	2.99706963968
Rv3667	4.88088225626
Rv1177	285.948525483
Rv0489	14.8631227586
Rv1171	9.73118789
Rv1170	1.47715067861
Rv1173	62.7859055457
Rv0482	2.97839783932
Rv0483	24.8281230298
Rv0486	27.9962053027
Rv0487	33.0814974368
Rv3669	10.863719961
Rv0485	35.0457978114
Rv1287	7.56710928707
Rv1286	4.64395083688
Rv1285	5.76126440209
Rv1284	8.47125812245
Rv0378	0
Rv0379	90.4709508019
Rv0808	31.3758578588
Rv0809	11.2941757595
Rv0807	0.314485690165
Rv0804	6.41820795652
Rv0377	3.92993050539
Rv0803	10.1585545464
Rv0800	4.70157315428
Rv0801	5.2882536084
Rv0579	4.03479332039
Rv1571	3.60515521044
Rv0577	45.9730004776
Rv1573	0
Rv1575	0.244669866949
Rv1574	0.393359914708
Rv0570	12.7751109547
Rv0396	0.312078911924
Rv0397	0.332431884441
Rv3593	8.46795563077
Rv0395	1.21123696509
Rv2306B	0
Rv0393	0.646297761751
Rv0390	20.8723109245
Rv0391	7.72113924387
Rv4008	0
Rv4002	4.27744522637
Rv4003	67.1419634882
Rv4000	5.66074242297
Rv4007	19.9013767374
Rv1373	1.37314721247
Rv1372	6.62949681825
Rv0718	96.5155002787
Rv0719	142.988883282
Rv1376	2.78592614744
Rv1375	3.43168501785
Rv0712	10.3419966007
Rv0713	4.16016776958
Rv0710	239.000687105
Rv0711	3.46865871467
Rv0716	27.8132708432
Rv0717	173.913986507
Rv0714	24.2675275642
Rv0715	45.9238393799
Rv0023	8.10270338596
Rv0024	9.26560442882
Rv0025	16.5591484537
Rv0026	1.90864309284
Rv0027	1.15774384991
Rv0028	2.40658885523
Rv0029	6.3565097612
Rv3285	36.5239701494
Rv3284	7.09599382101
Rv3281	67.4793066443
Rv3280	16.2023180422
Rv3283	34.7962744708
Rv3282	3.2964503032
Rv3449	0
Rv3448	0.348780993512
Rv0626	24.4669866949
Rv0155	11.4549983162
Rv0156	6.26413815983
Rv0157	27.7761166403
Rv0622	1.67936022721
Rv0623	5.29796955991
Rv0620	0.448524045735
Rv0621	3.56426967829
Rv0158	21.0856795274
Rv2884	6.45566931263
Rv2887	7.00725155939
Rv3637	0
Rv3467	0.256736481583
Rv3631	5.3996108568
Rv3466	4.21213094298
Rv3059	15.1470181501
Rv3055	7.37197481848
Rv3056	2.11733538705
Rv3633	23.9077412847
Rv2936	25.6964835137
Rv3129	0
Rv3120	6.2996394314
Rv3121	4.57992679396
Rv3122	23.9464125099
Rv3123	33.926894506
Rv3124	0.985436748354
Rv3127	62.1139652553
Rv2937	9.85436748354
Rv2232	7.41000168473
Rv2237	4.30644485503
Rv2235	4.95343902411
Rv2234	10.2153406771
Rv2575	14.5802134107
Rv1913	0.813397164058
Rv2090	0.517929438926
Rv2527	7.6268661767
Rv2526	2.15568164712
Rv1618	9.90072078007
Rv1619	4.87993544808
Rv1968	0.198595671224
Rv1969	0.0962509311363
Rv1966	1.43698042452
Rv1967	0.476011414297
Rv1616	10.4507229601
Rv1965	1.05072948996
Rv1610	24.397773154
Rv1611	37.5379808093
Rv1612	28.7963723275
Rv1613	37.6646962667
Rv2709	18.926256524
Rv2707	22.8592996841
Rv2704	15.4347813262
Rv2703	36.7159068939
Rv2702	17.651841091
Rv2700	1.50566071968
Rv0961	90.2528615833
Rv0960	8.30472133246
Rv0967	54.8632988561
Rv0969	8.33400303736
Rv0968	61.1674667371
Rv2685	5.13692566688
Rv2683	5.1690816961
Rv1768	8.76645805608
Rv1769	9.83399786771
Rv2680	9.09769283748
Rv2143	4.97202470642
Rv1760	1.86585110737
Rv1763	5.25364744981
Rv1764	1.24549140415
Rv1766	11.3694176091
Rv1767	2.72612665124
Rv1140	10.6754541003
Rv0498	1.1623271589
Rv1143	3.95722982588
Rv1144	3.41626808904
Rv1145	1.07429140263
Rv1146	1.90606836858
Rv1147	2.44669866949
Rv0491	28.8373708483
Rv1149	65.2252593708
Rv3618	1.6489965759
Rv0494	1.17629743725
Rv0497	15.0949756969
Rv0496	35.7303190611
Rv1544	9.29318921785
Rv1545	30.1795430597
Rv1546	11.6374298665
Rv1547	9.81020147444
Rv0819	5.42562534944
Rv0818	39.5554934832
Rv1543	8.71263428646
Rv0362	0.708161698838
Rv0361	13.7571327849
Rv1549	1.85707678898
Rv0812	5.20873709844
Rv0569	278.242987789
Rv0568	14.75266123
Rv0567	8.64388146236
Rv0563	37.6962295008
Rv0562	19.5590112109
Rv0385	1.25257611066
Rv0386	3.30533440152
Rv0389	4.95558507322
Rv3728	2.37246352061
Rv3729	1.05008526587
Rv3726	20.2011583356
Rv3727	2.84185133071
Rv3725	17.7774122917
Rv3723	41.9525557202
Rv3720	12.0141867636
Rv4011	93.7033532994
Rv4010	49.2264074936
Rv4013	0
Rv4012	82.6411518683
Rv0709	371.730184119
Rv0708	158.50607967
Rv1388	158.265473376
Rv1389	35.7624486035
Rv0701	86.7397767206
Rv1387	40.6523744343
Rv1384	5.19018839359
Rv0702	52.8720278801
Rv0705	131.042046177
Rv0704	114.343934257
Rv1380	6.25069003153
Rv1381	5.491815899
Rv0038	32.394612318
Rv0035	0.797206320034
Rv0034	0.30970869234
Rv0033	3.25606286814
Rv0032	2.11377854815
Rv0031	1.15410314598
Rv0030	7.06493536781
Rv3219	435.878404702
Rv3438	1.74349073835
Rv3437	3.85509244142
Rv0635	52.9432695288
Rv0142	4.2275570963
Rv0637	28.8710442999
Rv0636	104.327688594
Rv0147	23.5816680973
Rv0146	5.7754689623
Rv0145	29.2679589005
Rv0144	19.6142708064
Rv0149	11.6268738426
Rv0148	22.0487380099
Rv0639	58.9463017439
Rv0638	89.0396526112
Rv3546	7.80861277495
Rv3547	16.9386830964
Rv2893	0.125214875613
Rv2891	0.32666203865
Rv3045	31.1718820872
Rv3044	10.2040259617
Rv1534	5.0596427434
Rv1537	1.39214718036
Rv1536	9.94338339279
Rv3137	18.1468699271
Rv3136	49.8123853464
Rv3135	3.07374204709
Rv3131	100.447155241
Rv3139	47.071976536
Rv3138	2.58612451278
Rv2521	47.5890650302
Rv0334	4.6617237929
Rv1614	51.8574824685
Rv1615	12.7895612269
Rv1964	2.45590832571
Rv1617	13.3722952669
Rv2863	0
Rv2529	0.175894943888
Rv2866	1.39545551492
Rv1961	0.247641565737
Rv1816	16.5082651705
Rv1817	3.34476919957
Rv1814	6.51006297867
Rv1815	38.4481219491
Rv1810	11.3400359681
Rv1811	10.9475863762
Rv3177	0.284499845289
Rv2865	23.5092042975
Rv1087A	0.764593334214
Rv1609	10.9706811309
Rv1978	2.74099497171
Rv1975	0.183962305976
Rv1974	0.324495844759
Rv1977	5.14602014614
Rv1600	9.74823025058
Rv1971	1.02489281662
Rv1970	0.43189738208
Rv1973	0
Rv1972	0.851025624169
Rv2394	6.46202134354
Rv2395	6.04650944281
Rv2396	17.4764190678
Rv2391	16.8563214072
Rv2392	7.84608866523
Rv2393	8.83127922122
Rv0609A	12.9340898827
Rv3710	10.373799943
Rv2775	3.73541781601
Rv0958	12.5972157747
Rv0959	3.63731219448
Rv2944	0.683435382538
Rv0954	104.877698182
Rv0955	14.4081377391
Rv0956	2.45804348557
Rv0957	7.3198496159
Rv0951	70.6870810789
Rv0952	38.405917644
Rv1777	0.469075665162
Rv1775	5.53348721094
Rv1774	4.01696796483
Rv1772	25.568394456
Rv1771	13.3179554327
Rv1770	46.6128440143
Rv2170	0.986572044147
Rv2171	4.47785261619
Rv2173	4.04699685406
Rv2174	6.07728379195
Rv2176	3.26498571408
Rv2942	22.6775836129
Rv2607	2.72258754023
Rv2602	5.838712734
Rv1159	5.76249493585
Rv2601	1.4795440713
Rv1156	212.366775486
Rv1155	12.7029502027
Rv1152	25.4724792988
Rv2608	2.59838836886
Rv1553	0.329299955516
Rv1552	0.628791776852
Rv1551	0.983927078881
Rv1550	1.14131716361
Rv1557	1.33307136225
Rv1556	1.00604386081
Rv1555	0.648991689519
Rv1554	0.321934035459
Rv0820	7.09416495663
Rv1559	12.1480771798
Rv1558	4.66299073781
Rv0826	0.695743697484
Rv0558	33.537843978
Rv0552	3.43208977951
Rv0553	2.24696816585
Rv0554	2.7944527951
Rv0555	8.60167500991
Rv0556	21.1413768528
Rv0557	3.76912207007
Rv3735	9.77676722438
Rv3737	5.77414726908
Rv3736	5.30387081981
Rv3731	3.8656019871
Rv3732	5.20328166951
Rv0734	11.6218186801
Rv0735	2.06569306054
Rv0736	1.95215319374
Rv0737	1.96917397947
Rv0730	14.4516542291
Rv0732	20.4968718727
Rv0733	46.4648279434
Rv0738	4.24153966425
Rv0739	0.910681886905
Rv1395	4.02261870225
Rv1391	30.5837333686
Rv1390	22.8456803476
Rv1392	29.8008302022
Rv0049	39.6922060183
Rv0041	8.78927504164
Rv2956	12.2167580624
Rv2957	1.03548311284
Rv2952	8.43689196374
Rv2953	7.79203397925
Rv3429	41.5391005454
Rv3425	2.76984755036
Rv3426	1.92791442438
Rv0603	0
Rv0604	1.41650975602
Rv0605	44.2659298756
Rv0606	7.40924899911
Rv0607	0.950789638401
Rv0608	95.371315484
Rv0609	44.2358238249
Rv3554	4.93621753931
Rv3551	1.53267000936
Rv3550	2.79904962189
Rv3553	1.83445073626
Rv2412	16.9386830964
Rv3558	0.959200322778
Rv1680	4.89933592797
Rv3224A	29.2822979061
Rv3224B	16.8350825882
Rv1689	7.58591816677
Rv0499	12.4432103762
Rv3143	0.610149294136
Rv3140	56.2436125683
Rv3141	7.18135036873
Rv3146	49.2431230411
Rv3147	31.8760037926
Rv3145	32.6437775851
Rv3148	27.3911802635
Rv3149	14.3638642206
Rv3617	7.32998568338
Rv3386	5.21313636964
Rv3387	0.722806106199
Rv3388	0.557334548858
Rv0490	64.4442953123
Rv3751	0.568999690578
Rv2943A	0.69246188759
Rv1807	5.30560178537
Rv1806	3.68232241227
Rv1801	10.3951005627
Rv1800	4.91329931086
Rv1802	2.37458174249
Rv1809	3.82840474599
Rv1808	13.7365507074
Rv3090	0.965439159323
Rv3091	3.32785744519
Rv3095	7.19617255731
Rv3096	6.87395587564
Rv2541	3.60692678548
Rv2543	1.29946059836
Rv2542	0.808158107179
Rv2545	0.440053717533
Rv2544	0
Rv2547	4.76011414297
Rv2546	0.888631478021
